Store,Dept,Date,Weekly_Sales,IsHoliday
6,45,2010-06-04,131,FALSE
6,45,2010-06-25,10.96,FALSE
6,45,2010-07-23,170.72,FALSE
6,45,2010-07-30,78.72,FALSE
6,45,2010-08-06,34.41,FALSE
6,45,2010-08-13,22.94,FALSE
6,45,2010-08-20,11.47,FALSE
6,45,2010-09-03,11.47,FALSE
6,45,2010-09-10,11.47,TRUE
6,45,2010-09-17,54.25,FALSE
6,45,2010-10-01,35,FALSE
6,45,2010-10-08,139.41,FALSE
6,45,2010-10-15,11.47,FALSE
6,45,2010-10-22,83.79,FALSE
6,45,2010-10-29,34.41,FALSE
6,45,2010-11-05,26.44,FALSE
6,45,2010-11-19,34.41,FALSE
6,45,2010-12-03,-11.96,FALSE
6,45,2010-12-24,11.47,FALSE
6,45,2010-12-31,45.88,TRUE
6,45,2011-01-07,34.41,FALSE
6,45,2011-01-14,11.47,FALSE
6,45,2011-01-21,11.47,FALSE
6,45,2011-01-28,11.47,FALSE
6,45,2011-02-04,22.94,FALSE
6,45,2011-02-11,22.94,TRUE
6,45,2011-02-18,22.94,FALSE
6,45,2011-02-25,11.47,FALSE
6,45,2011-03-11,22.94,FALSE
6,45,2011-03-18,137.64,FALSE
6,45,2011-04-01,22.94,FALSE
6,45,2011-04-08,11.47,FALSE
6,45,2011-04-15,34.41,FALSE
6,45,2011-04-22,11.47,FALSE
6,45,2011-04-29,22.94,FALSE
6,45,2011-05-06,11.47,FALSE
6,45,2011-05-27,34.41,FALSE
6,45,2011-06-03,34.41,FALSE
6,45,2011-06-10,11.47,FALSE
6,45,2011-06-24,45.88,FALSE
6,45,2011-07-08,11.97,FALSE
6,45,2011-07-15,11.97,FALSE
6,45,2011-08-12,11.97,FALSE
6,45,2011-08-19,23.94,FALSE
6,45,2011-08-26,23.94,FALSE
6,45,2011-09-02,11.97,FALSE
6,45,2011-10-07,9.97,FALSE
6,45,2011-10-21,23.94,FALSE
6,45,2011-11-04,71.82,FALSE
6,45,2011-11-18,11.97,FALSE
6,45,2011-11-25,11.97,TRUE
6,46,2010-02-05,27470.39,FALSE
6,46,2010-02-12,26160.34,TRUE
6,46,2010-02-19,27485.18,FALSE
6,46,2010-02-26,24740.51,FALSE
6,46,2010-03-05,28217.09,FALSE
6,46,2010-03-12,27611.75,FALSE
6,46,2010-03-19,30633.78,FALSE
6,46,2010-03-26,27456.27,FALSE
6,46,2010-04-02,32869.94,FALSE
6,46,2010-04-09,30229.34,FALSE
6,46,2010-04-16,27862.13,FALSE
6,46,2010-04-23,28013.86,FALSE
6,46,2010-04-30,27874.91,FALSE
6,46,2010-05-07,30700.38,FALSE
6,46,2010-05-14,30254.39,FALSE
6,46,2010-05-21,30538.97,FALSE
6,46,2010-05-28,33712.99,FALSE
6,46,2010-06-04,41518.7,FALSE
6,46,2010-06-11,36412.61,FALSE
6,46,2010-06-18,32648.34,FALSE
6,46,2010-06-25,34223.38,FALSE
6,46,2010-07-02,33388.36,FALSE
6,46,2010-07-09,32272.39,FALSE
6,46,2010-07-16,31666.11,FALSE
6,46,2010-07-23,30776.61,FALSE
6,46,2010-07-30,28158.48,FALSE
6,46,2010-08-06,30508.45,FALSE
6,46,2010-08-13,27516.24,FALSE
6,46,2010-08-20,26038.95,FALSE
6,46,2010-08-27,25242.31,FALSE
6,46,2010-09-03,25570.45,FALSE
6,46,2010-09-10,22668.32,TRUE
6,46,2010-09-17,20181.55,FALSE
6,46,2010-09-24,21429.96,FALSE
6,46,2010-10-01,20724.58,FALSE
6,46,2010-10-08,21764.08,FALSE
6,46,2010-10-15,20172.4,FALSE
6,46,2010-10-22,21530.43,FALSE
6,46,2010-10-29,22187.04,FALSE
6,46,2010-11-05,24082.31,FALSE
6,46,2010-11-12,23541.07,FALSE
6,46,2010-11-19,23426.64,FALSE
6,46,2010-11-26,27052.16,TRUE
6,46,2010-12-03,30301.92,FALSE
6,46,2010-12-10,31774.06,FALSE
6,46,2010-12-17,39816.74,FALSE
6,46,2010-12-24,59386.09,FALSE
6,46,2010-12-31,28204.44,TRUE
6,46,2011-01-07,22326.99,FALSE
6,46,2011-01-14,19940.16,FALSE
6,46,2011-01-21,21148.04,FALSE
6,46,2011-01-28,20256.75,FALSE
6,46,2011-02-04,22683.64,FALSE
6,46,2011-02-11,24506.14,TRUE
6,46,2011-02-18,27125.1,FALSE
6,46,2011-02-25,24142.77,FALSE
6,46,2011-03-04,26296.43,FALSE
6,46,2011-03-11,26213.68,FALSE
6,46,2011-03-18,29184.16,FALSE
6,46,2011-03-25,24731.02,FALSE
6,46,2011-04-01,25124.55,FALSE
6,46,2011-04-08,25696.5,FALSE
6,46,2011-04-15,25592.64,FALSE
6,46,2011-04-22,29195.08,FALSE
6,46,2011-04-29,27401.85,FALSE
6,46,2011-05-06,28920.45,FALSE
6,46,2011-05-13,27091.94,FALSE
6,46,2011-05-20,26819.6,FALSE
6,46,2011-05-27,29905.95,FALSE
6,46,2011-06-03,39755.01,FALSE
6,46,2011-06-10,35533.74,FALSE
6,46,2011-06-17,33962.51,FALSE
6,46,2011-06-24,33301.75,FALSE
6,46,2011-07-01,34452.52,FALSE
6,46,2011-07-08,35757.87,FALSE
6,46,2011-07-15,30750.76,FALSE
6,46,2011-07-22,30664.55,FALSE
6,46,2011-07-29,28506.07,FALSE
6,46,2011-08-05,29417.49,FALSE
6,46,2011-08-12,26238.24,FALSE
6,46,2011-08-19,26050.69,FALSE
6,46,2011-08-26,24117.85,FALSE
6,46,2011-09-02,23804.88,FALSE
6,46,2011-09-09,25897.51,TRUE
6,46,2011-09-16,22159.09,FALSE
6,46,2011-09-23,21952.33,FALSE
6,46,2011-09-30,21720.85,FALSE
6,46,2011-10-07,23333.75,FALSE
6,46,2011-10-14,21371.16,FALSE
6,46,2011-10-21,21585.29,FALSE
6,46,2011-10-28,22885.63,FALSE
6,46,2011-11-04,22623.94,FALSE
6,46,2011-11-11,22117.46,FALSE
6,46,2011-11-18,21228.21,FALSE
6,46,2011-11-25,26831.51,TRUE
6,46,2011-12-02,27577.07,FALSE
6,46,2011-12-09,33029.17,FALSE
6,46,2011-12-16,38708.28,FALSE
6,46,2011-12-23,59400.05,FALSE
6,46,2011-12-30,36389.71,TRUE
6,46,2012-01-06,23100.46,FALSE
6,46,2012-01-13,21518.81,FALSE
6,46,2012-01-20,21982.63,FALSE
6,46,2012-01-27,20694.59,FALSE
6,46,2012-02-03,23935.68,FALSE
6,46,2012-02-10,23576.31,TRUE
6,46,2012-02-17,24860.51,FALSE
6,46,2012-02-24,23205.55,FALSE
6,46,2012-03-02,25335.2,FALSE
6,46,2012-03-09,25980.07,FALSE
6,46,2012-03-16,30404.84,FALSE
6,46,2012-03-23,24312.99,FALSE
6,46,2012-03-30,24908.67,FALSE
6,46,2012-04-06,32777.55,FALSE
6,46,2012-04-13,27808.5,FALSE
6,46,2012-04-20,26585.37,FALSE
6,46,2012-04-27,28200.49,FALSE
6,46,2012-05-04,28903.24,FALSE
6,46,2012-05-11,27078.52,FALSE
6,46,2012-05-18,28976.01,FALSE
6,46,2012-05-25,31299.67,FALSE
6,46,2012-06-01,36424.16,FALSE
6,46,2012-06-08,33475.29,FALSE
6,46,2012-06-15,32073.43,FALSE
6,46,2012-06-22,31818.23,FALSE
6,46,2012-06-29,32322.93,FALSE
6,46,2012-07-06,35244.11,FALSE
6,46,2012-07-13,30152.43,FALSE
6,46,2012-07-20,28448.69,FALSE
6,46,2012-07-27,27450.7,FALSE
6,46,2012-08-03,27955.1,FALSE
6,46,2012-08-10,26233.91,FALSE
6,46,2012-08-17,25301.71,FALSE
6,46,2012-08-24,23904.64,FALSE
6,46,2012-08-31,22428.52,FALSE
6,46,2012-09-07,23655.52,TRUE
6,46,2012-09-14,19595.1,FALSE
6,46,2012-09-21,21460.56,FALSE
6,46,2012-09-28,19743,FALSE
6,46,2012-10-05,21656.82,FALSE
6,46,2012-10-12,19509.89,FALSE
6,46,2012-10-19,20329.37,FALSE
6,46,2012-10-26,21035.05,FALSE
6,47,2010-02-05,-59,FALSE
6,47,2010-02-12,100,TRUE
6,47,2010-03-12,60,FALSE
6,47,2010-04-30,-698,FALSE
6,47,2010-06-18,98,FALSE
6,47,2010-08-06,40,FALSE
6,47,2011-02-25,-97,FALSE
6,47,2011-04-08,-198,FALSE
6,47,2011-08-05,64,FALSE
6,47,2011-10-07,-298,FALSE
6,47,2011-12-16,198,FALSE
6,47,2011-12-30,-197,TRUE
6,47,2012-01-13,-33.42,FALSE
6,47,2012-01-20,-119,FALSE
6,47,2012-02-10,85,TRUE
6,47,2012-02-24,-149,FALSE
6,47,2012-09-21,389,FALSE
6,47,2012-09-28,58,FALSE
6,48,2010-02-05,2893,FALSE
6,48,2010-02-12,944,TRUE
6,48,2010-02-19,1011,FALSE
6,48,2010-02-26,354,FALSE
6,48,2010-03-05,530,FALSE
6,48,2010-03-12,364,FALSE
6,48,2010-03-19,541,FALSE
6,48,2010-03-26,227,FALSE
6,48,2010-04-02,127,FALSE
6,48,2010-04-09,798,FALSE
6,48,2010-04-16,1238,FALSE
6,48,2010-04-23,404,FALSE
6,48,2010-04-30,1075,FALSE
6,48,2010-05-14,591,FALSE
6,48,2010-05-21,454,FALSE
6,48,2010-05-28,708,FALSE
6,48,2010-06-04,671,FALSE
6,48,2010-06-11,784,FALSE
6,48,2010-06-18,896,FALSE
6,48,2010-06-25,959,FALSE
6,48,2010-07-02,818,FALSE
6,48,2010-07-09,665,FALSE
6,48,2010-07-16,424,FALSE
6,48,2010-07-23,607,FALSE
6,48,2010-07-30,1232,FALSE
6,48,2010-08-06,187,FALSE
6,48,2010-08-13,1619,FALSE
6,48,2010-08-20,1699,FALSE
6,48,2010-08-27,691,FALSE
6,48,2010-09-03,1785,FALSE
6,48,2010-09-10,1802,TRUE
6,48,2010-09-17,1376,FALSE
6,48,2010-09-24,2820,FALSE
6,48,2010-10-01,2011,FALSE
6,48,2010-10-08,981,FALSE
6,48,2010-10-15,1038,FALSE
6,48,2010-10-22,1287,FALSE
6,48,2010-10-29,1454,FALSE
6,48,2010-11-05,2439,FALSE
6,48,2010-11-12,1338,FALSE
6,48,2010-11-19,2784,FALSE
6,48,2010-11-26,514,TRUE
6,48,2010-12-03,1278,FALSE
6,48,2010-12-10,3363,FALSE
6,48,2010-12-17,2470,FALSE
6,48,2010-12-24,6601.92,FALSE
6,48,2010-12-31,3351,TRUE
6,48,2011-01-07,773,FALSE
6,48,2011-01-14,850,FALSE
6,48,2011-01-21,1168,FALSE
6,48,2011-01-28,514,FALSE
6,48,2011-02-04,404,FALSE
6,48,2011-02-11,1480,TRUE
6,48,2011-02-18,2176,FALSE
6,48,2011-02-25,1678,FALSE
6,48,2011-03-04,955,FALSE
6,48,2011-03-11,384,FALSE
6,48,2011-03-18,898,FALSE
6,48,2011-03-25,678,FALSE
6,48,2011-04-01,1410,FALSE
6,48,2011-04-08,995,FALSE
6,48,2011-04-15,509,FALSE
6,48,2011-04-22,541,FALSE
6,48,2011-04-29,698,FALSE
6,48,2011-05-06,538,FALSE
6,48,2011-05-13,511,FALSE
6,48,2011-05-20,1616,FALSE
6,48,2011-05-27,1355,FALSE
6,48,2011-06-03,633,FALSE
6,48,2011-06-10,1178,FALSE
6,48,2011-06-17,1194,FALSE
6,48,2011-06-24,1365,FALSE
6,48,2011-07-01,541,FALSE
6,48,2011-07-08,718,FALSE
6,48,2011-07-22,464,FALSE
6,48,2011-07-29,1607,FALSE
6,48,2011-08-05,993,FALSE
6,48,2011-08-12,960,FALSE
6,48,2011-08-19,970,FALSE
6,48,2011-08-26,3356,FALSE
6,48,2011-09-02,2707,FALSE
6,48,2011-09-09,2925,TRUE
6,48,2011-09-16,1920,FALSE
6,48,2011-09-23,2208,FALSE
6,48,2011-09-30,1691,FALSE
6,48,2011-10-07,3229,FALSE
6,48,2011-10-14,3130,FALSE
6,48,2011-10-21,2666,FALSE
6,48,2011-10-28,1885,FALSE
6,48,2011-11-04,1154,FALSE
6,48,2011-11-11,2688,FALSE
6,48,2011-11-18,3283,FALSE
6,48,2011-11-25,5504.98,TRUE
6,48,2011-12-02,4034,FALSE
6,48,2011-12-09,1227,FALSE
6,48,2011-12-16,4524.98,FALSE
6,48,2011-12-23,6658,FALSE
6,48,2011-12-30,3351.99,TRUE
6,48,2012-01-06,1213,FALSE
6,48,2012-01-13,1285,FALSE
6,48,2012-01-20,1306,FALSE
6,48,2012-01-27,1040,FALSE
6,48,2012-02-03,1428,FALSE
6,48,2012-02-10,3535,TRUE
6,48,2012-02-17,1950,FALSE
6,48,2012-02-24,1612,FALSE
6,48,2012-03-02,871,FALSE
6,48,2012-03-09,2598,FALSE
6,48,2012-03-16,3281,FALSE
6,48,2012-03-23,1507,FALSE
6,48,2012-03-30,1998,FALSE
6,48,2012-04-06,4383,FALSE
6,48,2012-04-13,1955,FALSE
6,48,2012-04-20,2494,FALSE
6,48,2012-04-27,3900,FALSE
6,48,2012-05-04,2564,FALSE
6,48,2012-05-11,468,FALSE
6,48,2012-05-18,814,FALSE
6,48,2012-05-25,1063,FALSE
6,48,2012-06-01,1636,FALSE
6,48,2012-06-08,943,FALSE
6,48,2012-06-15,2001,FALSE
6,48,2012-06-22,1527,FALSE
6,48,2012-06-29,1822,FALSE
6,48,2012-07-06,1341,FALSE
6,48,2012-07-13,3351,FALSE
6,48,2012-07-20,641,FALSE
6,48,2012-07-27,3186,FALSE
6,48,2012-08-03,1394,FALSE
6,48,2012-08-10,3493,FALSE
6,48,2012-08-17,1191,FALSE
6,48,2012-08-24,2838,FALSE
6,48,2012-08-31,2514,FALSE
6,48,2012-09-07,4778,TRUE
6,48,2012-09-14,3218,FALSE
6,48,2012-09-21,1518,FALSE
6,48,2012-09-28,4536,FALSE
6,48,2012-10-05,5894,FALSE
6,48,2012-10-12,2821,FALSE
6,48,2012-10-19,4002,FALSE
6,48,2012-10-26,3951,FALSE
6,49,2010-02-05,14727.18,FALSE
6,49,2010-02-12,18978.76,TRUE
6,49,2010-02-19,17620.52,FALSE
6,49,2010-02-26,17095.59,FALSE
6,49,2010-03-05,18913.33,FALSE
6,49,2010-03-12,13680.63,FALSE
6,49,2010-03-19,12781.57,FALSE
6,49,2010-03-26,14641.58,FALSE
6,49,2010-04-02,12007.04,FALSE
6,49,2010-04-09,14085.26,FALSE
6,49,2010-04-16,13821.32,FALSE
6,49,2010-04-23,11002.94,FALSE
6,49,2010-04-30,13141.94,FALSE
6,49,2010-05-07,12412.39,FALSE
6,49,2010-05-14,12428.06,FALSE
6,49,2010-05-21,10499.22,FALSE
6,49,2010-05-28,10206.38,FALSE
6,49,2010-06-04,12059.11,FALSE
6,49,2010-06-11,12480.87,FALSE
6,49,2010-06-18,11341.98,FALSE
6,49,2010-06-25,9294.62,FALSE
6,49,2010-07-02,13648.79,FALSE
6,49,2010-07-09,12319.63,FALSE
6,49,2010-07-16,9100.48,FALSE
6,49,2010-07-23,14754.38,FALSE
6,49,2010-07-30,15129.07,FALSE
6,49,2010-08-06,13278.15,FALSE
6,49,2010-08-13,12699.01,FALSE
6,49,2010-08-20,11674.36,FALSE
6,49,2010-08-27,11927.28,FALSE
6,49,2010-09-03,12496.44,FALSE
6,49,2010-09-10,10063.12,TRUE
6,49,2010-09-17,10589.57,FALSE
6,49,2010-09-24,10287.78,FALSE
6,49,2010-10-01,14135.05,FALSE
6,49,2010-10-08,10341.33,FALSE
6,49,2010-10-15,11199.3,FALSE
6,49,2010-10-22,7046.42,FALSE
6,49,2010-10-29,11399.06,FALSE
6,49,2010-11-05,14563.19,FALSE
6,49,2010-11-12,12101.8,FALSE
6,49,2010-11-19,10416.38,FALSE
6,49,2010-11-26,7723.84,TRUE
6,49,2010-12-03,11051.9,FALSE
6,49,2010-12-10,11105.41,FALSE
6,49,2010-12-17,12781,FALSE
6,49,2010-12-24,12307.82,FALSE
6,49,2010-12-31,10262.22,TRUE
6,49,2011-01-07,12062.86,FALSE
6,49,2011-01-14,14161.44,FALSE
6,49,2011-01-21,14266.93,FALSE
6,49,2011-01-28,15198.88,FALSE
6,49,2011-02-04,11407.47,FALSE
6,49,2011-02-11,17267.97,TRUE
6,49,2011-02-18,15130.36,FALSE
6,49,2011-02-25,15601.8,FALSE
6,49,2011-03-04,13597.41,FALSE
6,49,2011-03-11,14409.86,FALSE
6,49,2011-03-18,13279.24,FALSE
6,49,2011-03-25,14891.91,FALSE
6,49,2011-04-01,14736.2,FALSE
6,49,2011-04-08,14769.28,FALSE
6,49,2011-04-15,11272.63,FALSE
6,49,2011-04-22,10519.96,FALSE
6,49,2011-04-29,10565.37,FALSE
6,49,2011-05-06,16491.56,FALSE
6,49,2011-05-13,11774.93,FALSE
6,49,2011-05-20,13656.52,FALSE
6,49,2011-05-27,10184.33,FALSE
6,49,2011-06-03,12766.59,FALSE
6,49,2011-06-10,13383.75,FALSE
6,49,2011-06-17,14746.06,FALSE
6,49,2011-06-24,12890.47,FALSE
6,49,2011-07-01,14985.41,FALSE
6,49,2011-07-08,15907.11,FALSE
6,49,2011-07-15,10507.04,FALSE
6,49,2011-07-22,12047.83,FALSE
6,49,2011-07-29,13381.94,FALSE
6,49,2011-08-05,12671.81,FALSE
6,49,2011-08-12,15355.56,FALSE
6,49,2011-08-19,14159.05,FALSE
6,49,2011-08-26,15709.09,FALSE
6,49,2011-09-02,17140.04,FALSE
6,49,2011-09-09,10961.83,TRUE
6,49,2011-09-16,16076.28,FALSE
6,49,2011-09-23,12366.96,FALSE
6,49,2011-09-30,9201.82,FALSE
6,49,2011-10-07,15124.97,FALSE
6,49,2011-10-14,11002.17,FALSE
6,49,2011-10-21,11284.46,FALSE
6,49,2011-10-28,9344.27,FALSE
6,49,2011-11-04,8857.16,FALSE
6,49,2011-11-11,10034.18,FALSE
6,49,2011-11-18,11496.31,FALSE
6,49,2011-11-25,7643.04,TRUE
6,49,2011-12-02,10233.41,FALSE
6,49,2011-12-09,10566.33,FALSE
6,49,2011-12-16,8191.72,FALSE
6,49,2011-12-23,10859.31,FALSE
6,49,2011-12-30,11949.14,TRUE
6,49,2012-01-06,9320.59,FALSE
6,49,2012-01-13,10195.46,FALSE
6,49,2012-01-20,12448.58,FALSE
6,49,2012-01-27,11541.01,FALSE
6,49,2012-02-03,12659.57,FALSE
6,49,2012-02-10,12326.68,TRUE
6,49,2012-02-17,14645.44,FALSE
6,49,2012-02-24,12670.26,FALSE
6,49,2012-03-02,14282.38,FALSE
6,49,2012-03-09,12570.19,FALSE
6,49,2012-03-16,11944.49,FALSE
6,49,2012-03-23,12973.72,FALSE
6,49,2012-03-30,10359.89,FALSE
6,49,2012-04-06,12600.1,FALSE
6,49,2012-04-13,11385.66,FALSE
6,49,2012-04-20,13125.91,FALSE
6,49,2012-04-27,9792.45,FALSE
6,49,2012-05-04,13693.84,FALSE
6,49,2012-05-11,12097.81,FALSE
6,49,2012-05-18,10134.16,FALSE
6,49,2012-05-25,10822.87,FALSE
6,49,2012-06-01,13954.2,FALSE
6,49,2012-06-08,10894.35,FALSE
6,49,2012-06-15,11361.08,FALSE
6,49,2012-06-22,11136.26,FALSE
6,49,2012-06-29,11914.94,FALSE
6,49,2012-07-06,9912.72,FALSE
6,49,2012-07-13,11443.75,FALSE
6,49,2012-07-20,14864.63,FALSE
6,49,2012-07-27,14287,FALSE
6,49,2012-08-03,14543.08,FALSE
6,49,2012-08-10,14141.02,FALSE
6,49,2012-08-17,14850.62,FALSE
6,49,2012-08-24,16667.99,FALSE
6,49,2012-08-31,11819.58,FALSE
6,49,2012-09-07,9218.45,TRUE
6,49,2012-09-14,9606.56,FALSE
6,49,2012-09-21,14052.3,FALSE
6,49,2012-09-28,9827.87,FALSE
6,49,2012-10-05,11896.92,FALSE
6,49,2012-10-12,11155.9,FALSE
6,49,2012-10-19,12059.73,FALSE
6,49,2012-10-26,12057.68,FALSE
6,51,2010-02-05,29.32,FALSE
6,51,2010-02-12,46.6,TRUE
6,51,2010-02-19,61.7,FALSE
6,51,2010-02-26,78.21,FALSE
6,51,2010-03-05,22,FALSE
6,51,2010-03-26,2,FALSE
6,51,2010-04-02,2,FALSE
6,51,2010-04-09,8,FALSE
6,52,2010-02-05,5133.68,FALSE
6,52,2010-02-12,4711,TRUE
6,52,2010-02-19,5058.3,FALSE
6,52,2010-02-26,4520.79,FALSE
6,52,2010-03-05,4439.67,FALSE
6,52,2010-03-12,5647.84,FALSE
6,52,2010-03-19,5952.45,FALSE
6,52,2010-03-26,5146.79,FALSE
6,52,2010-04-02,4668.68,FALSE
6,52,2010-04-09,5547.81,FALSE
6,52,2010-04-16,3991.65,FALSE
6,52,2010-04-23,4519.05,FALSE
6,52,2010-04-30,5055.8,FALSE
6,52,2010-05-07,5505.7,FALSE
6,52,2010-05-14,5917.28,FALSE
6,52,2010-05-21,3670.35,FALSE
6,52,2010-05-28,4463.03,FALSE
6,52,2010-06-04,3326.41,FALSE
6,52,2010-06-11,4001.85,FALSE
6,52,2010-06-18,3929.42,FALSE
6,52,2010-06-25,4379.84,FALSE
6,52,2010-07-02,4688.67,FALSE
6,52,2010-07-09,3850.94,FALSE
6,52,2010-07-16,3568.02,FALSE
6,52,2010-07-23,3673.47,FALSE
6,52,2010-07-30,4389.25,FALSE
6,52,2010-08-06,3993.02,FALSE
6,52,2010-08-13,3116.11,FALSE
6,52,2010-08-20,3842.69,FALSE
6,52,2010-08-27,2655.65,FALSE
6,52,2010-09-03,2731.6,FALSE
6,52,2010-09-10,3526,TRUE
6,52,2010-09-17,3757.68,FALSE
6,52,2010-09-24,4128.13,FALSE
6,52,2010-10-01,4706.34,FALSE
6,52,2010-10-08,4707.84,FALSE
6,52,2010-10-15,4230.24,FALSE
6,52,2010-10-22,3894.1,FALSE
6,52,2010-10-29,3956.16,FALSE
6,52,2010-11-05,3918.08,FALSE
6,52,2010-11-12,3931.66,FALSE
6,52,2010-11-19,3631.84,FALSE
6,52,2010-11-26,6335.94,TRUE
6,52,2010-12-03,5378.32,FALSE
6,52,2010-12-10,4534.13,FALSE
6,52,2010-12-17,4493.24,FALSE
6,52,2010-12-24,6160.75,FALSE
6,52,2010-12-31,1636.59,TRUE
6,52,2011-01-07,3334.97,FALSE
6,52,2011-01-14,2204.9,FALSE
6,52,2011-01-21,2983.82,FALSE
6,52,2011-01-28,3091.9,FALSE
6,52,2011-02-04,3011.03,FALSE
6,52,2011-02-11,3702.82,TRUE
6,52,2011-02-18,6018.04,FALSE
6,52,2011-02-25,3997.45,FALSE
6,52,2011-03-04,3932.26,FALSE
6,52,2011-03-11,3454.65,FALSE
6,52,2011-03-18,4336.49,FALSE
6,52,2011-03-25,3902.44,FALSE
6,52,2011-04-01,5798.62,FALSE
6,52,2011-04-08,4133.84,FALSE
6,52,2011-04-15,4339.16,FALSE
6,52,2011-04-22,4418.96,FALSE
6,52,2011-04-29,4096.82,FALSE
6,52,2011-05-06,4653.43,FALSE
6,52,2011-05-13,3604.25,FALSE
6,52,2011-05-20,3615.98,FALSE
6,52,2011-05-27,4359.77,FALSE
6,52,2011-06-03,3210.7,FALSE
6,52,2011-06-10,3163.62,FALSE
6,52,2011-06-17,3028.7,FALSE
6,52,2011-06-24,3537.46,FALSE
6,52,2011-07-01,3630.18,FALSE
6,52,2011-07-08,3459.82,FALSE
6,52,2011-07-15,3277.99,FALSE
6,52,2011-07-22,2822.82,FALSE
6,52,2011-07-29,3540.63,FALSE
6,52,2011-08-05,3803.93,FALSE
6,52,2011-08-12,2734.51,FALSE
6,52,2011-08-19,3640.46,FALSE
6,52,2011-08-26,3768.72,FALSE
6,52,2011-09-02,3336.57,FALSE
6,52,2011-09-09,3309.39,TRUE
6,52,2011-09-16,3569.26,FALSE
6,52,2011-09-23,4592.15,FALSE
6,52,2011-09-30,4548.82,FALSE
6,52,2011-10-07,5777.29,FALSE
6,52,2011-10-14,4774.99,FALSE
6,52,2011-10-21,5591.14,FALSE
6,52,2011-10-28,5527.25,FALSE
6,52,2011-11-04,4374.14,FALSE
6,52,2011-11-11,5066.24,FALSE
6,52,2011-11-18,6975.42,FALSE
6,52,2011-11-25,8795.32,TRUE
6,52,2011-12-02,6000.72,FALSE
6,52,2011-12-09,5330.13,FALSE
6,52,2011-12-16,6135.56,FALSE
6,52,2011-12-23,5921.7,FALSE
6,52,2011-12-30,3421.86,TRUE
6,52,2012-01-06,3408.22,FALSE
6,52,2012-01-13,3419.38,FALSE
6,52,2012-01-20,4285.45,FALSE
6,52,2012-01-27,3861.23,FALSE
6,52,2012-02-03,3727.07,FALSE
6,52,2012-02-10,3991.26,TRUE
6,52,2012-02-17,3577.41,FALSE
6,52,2012-02-24,4495.83,FALSE
6,52,2012-03-02,4172.77,FALSE
6,52,2012-03-09,4123.14,FALSE
6,52,2012-03-16,4344.78,FALSE
6,52,2012-03-23,4005.72,FALSE
6,52,2012-03-30,4488.72,FALSE
6,52,2012-04-06,3739.93,FALSE
6,52,2012-04-13,3693.16,FALSE
6,52,2012-04-20,3752.92,FALSE
6,52,2012-04-27,3707.55,FALSE
6,52,2012-05-04,3827.89,FALSE
6,52,2012-05-11,4910.92,FALSE
6,52,2012-05-18,5497.81,FALSE
6,52,2012-05-25,4013.32,FALSE
6,52,2012-06-01,3869.11,FALSE
6,52,2012-06-08,4368.86,FALSE
6,52,2012-06-15,3815.54,FALSE
6,52,2012-06-22,4785.83,FALSE
6,52,2012-06-29,3836.2,FALSE
6,52,2012-07-06,3999.9,FALSE
6,52,2012-07-13,3758.97,FALSE
6,52,2012-07-20,3675.01,FALSE
6,52,2012-07-27,3668.3,FALSE
6,52,2012-08-03,4428.23,FALSE
6,52,2012-08-10,3536.96,FALSE
6,52,2012-08-17,3890.54,FALSE
6,52,2012-08-24,3468.04,FALSE
6,52,2012-08-31,3742.65,FALSE
6,52,2012-09-07,4055.23,TRUE
6,52,2012-09-14,3816.24,FALSE
6,52,2012-09-21,4280.89,FALSE
6,52,2012-09-28,4030.91,FALSE
6,52,2012-10-05,4962.01,FALSE
6,52,2012-10-12,4191.64,FALSE
6,52,2012-10-19,4066.49,FALSE
6,52,2012-10-26,3831.89,FALSE
6,54,2010-02-05,129,FALSE
6,54,2010-02-12,429.97,TRUE
6,54,2010-02-19,754.5,FALSE
6,54,2010-02-26,313,FALSE
6,54,2010-03-05,321,FALSE
6,54,2010-03-12,383,FALSE
6,54,2010-03-19,510,FALSE
6,54,2010-03-26,115.97,FALSE
6,54,2010-04-02,178.5,FALSE
6,54,2010-04-09,201,FALSE
6,54,2010-04-16,146,FALSE
6,54,2010-04-23,224,FALSE
6,54,2010-04-30,100,FALSE
6,54,2010-05-07,291,FALSE
6,54,2010-05-14,695,FALSE
6,54,2010-05-21,157,FALSE
6,54,2010-05-28,279,FALSE
6,54,2010-06-04,471.94,FALSE
6,54,2010-06-11,226,FALSE
6,54,2010-06-18,291,FALSE
6,54,2010-06-25,551,FALSE
6,54,2010-07-02,68,FALSE
6,54,2010-07-09,285,FALSE
6,54,2010-07-16,331,FALSE
6,54,2010-07-23,395,FALSE
6,54,2010-07-30,181,FALSE
6,54,2010-08-06,236,FALSE
6,54,2010-08-13,150,FALSE
6,54,2010-08-20,587,FALSE
6,54,2010-08-27,238,FALSE
6,54,2010-09-03,185,FALSE
6,54,2010-09-10,334,TRUE
6,54,2010-09-17,143,FALSE
6,54,2010-09-24,151,FALSE
6,54,2010-10-01,200.5,FALSE
6,54,2010-10-08,138.5,FALSE
6,54,2010-10-15,107.84,FALSE
6,54,2010-10-22,216.68,FALSE
6,54,2010-10-29,149.1,FALSE
6,54,2010-11-05,70.92,FALSE
6,54,2010-11-12,93,FALSE
6,54,2010-11-19,170.92,FALSE
6,54,2010-11-26,221.68,TRUE
6,54,2010-12-03,195.68,FALSE
